rating,review,sentiment
1,overpriced average food taste blend attentive service server seem annoyed couple question menu seem lot people come pre show dinner finish meal really fast positive star interior design quite nice,-1
1,give place star possible food subpar service terrible authentic experience,-1
3,like give place star lack little something push category japanese food quite possibly favorite cuisine cant tell wasnt impressed place general thought din experience think price tad high offering hop option menu know probably silly thing say consider extensive menu already really expect izakaya style place limit menu izakaya food fill enough japanese speaking server still felt place didnt feel japanese enough feel im chinatownprobably chinatown p end maybe expectation high come idea goodinexpensive japanese din good fill stomach decent variety food nothing deserve special attention,-1
3,go dinner work colleague atmosphere beautiful lively good people watch wine list good service ok prompt pour wine didnt give extra utensil share dish find little put people use fork grab food sauce put mouth inconsistent posh atmosphere also prompt explain lamb chicken vegetarian dish etc seem anxious drop dish jump away food good excellent lot heat dish small portion admittedly expectation high werent meet much good indian,-1
3,heard much place heard best chinese london well ambience great music repetitive loud food salty way chinese average best,-1
1,come party minute pm thursday night family come california wanted try dishoom entire trip turn away door late restaurant open pm even order take door man tell go eat somewhere else couple line front bring army people fee go punjab street accommodate,-1
3,varunmuralicomblogdis… irani cafe inexplicable homely feel absolutely love go brother back bombay kyaani get buttery bun maska spicy juicy chicken farcha delicious gravy pour course timeless salli boti ive actually never irani cafe bombay even india head dishoom couple week ago stoke many people recommend little chance skip visit homage bombay irani cafe really want love dishoom unfortunately felt little let menu stack favorite indian cuisine saw traditional parsi dish bun maska lunch keema pav classic dish keema pav pretty delicious spicy authentic complement hot butter pav really well content stop right give fill value money single dish friend eat vouch okra fry wrong super tangy chatpata fry well oily friend order pav bhaji fan bhaji waaaaay smooth strongly believe able actually tell youre eat pav bhaji need different texture come bhaji also taste almost creamy felt paneer makhani sauce bhaji chicken biryani big let mild bland uninspired chicken tender ill give much else go dish mushy rice cook cant keep away black dal menu feature best item order good great definitely use bit flavor expect creaminess sure oh rise lassis pretty great come back think maybe month definitely stick small dish appetizer someone else table order main course taste good think small plate value money get pretty full taste great definitely worth check,-1
2,star food poor service extremely high hope food service sadly disappointed friend reservation pm immediately seat arrive good sat good minute menu heck werent even acknowledge ask menu mean really logical bring menu seat someone anyway go taste yauatcha include nice selection dim sum option great price people drink ask tap waterwhich arrive minute later ask twice first dish arrive fairly quickly nice spring roll bake venison puff har gau prawn shui mai siew long bao incredibly tasty definitely best dim sum ive ever experience go downhill wait minute dish arrive understandable fact table next order around minute get next dish order taste menu werent even do first finish long first even arrive make even upset literally see dish sit nearby cart waiter stand nonchalantly mind business chat amongst also decide ask tea refill tell refill incur extra charge dont reuse leave ummmm ok last dish come hour first order cheung fun stick rice lotus leaf absolutely amazing best ive ever try finishing consider get dessert service annoyingly inattentive figure efficient go order directly patisserie bar pay overall think utterly appal slowinconsistent service waiter attentive check also treat coolly ask something briskly set thing table leave glance thing ask check literally dropped bill table left thank hope enjoy dinner here bill ok bye even pay waiter didnt even courtesy ask amount want pay punch number stick hand credit card sorry lady easy actually matter time amount want pay different receipt service bad didnt want pay service charge weve never do honestly didnt deserve yauatcha sure food good service also terrible back recommend anyone visit theyre ok sloppy disrespectful terribly disappointing service,-1
5,place make wish lived london come solo sunday lunch leave thoroughly stuff satisfied house black daal £ soulwarming thick mildly spiced ultimate comfort food perfect scoop chewy roomali roti £ £ freshly bake think thicker naan hold daal well roti delicious couldnt stop eat even scorch hot day roti also great chutney table id accept cold london winter eat day dessert meh dessert expensive entree well amazing pineapple black pepper crumble £ wasnt thats say awful wasnt sweet taste black pepper topping pair well cinnamon ice cream heavy meal prefer ice cream kulfis atmosphere certainly unique love bombay cafe decor never felt rush ive heard wait dinner get quite long,1
1,hell kitchen simply hell gordon ramsays head explode friend decide use hotel saving hoxtons £ sale splash london first michelin star chinese restaurant huge mistake know minute walk face row sullen robert palmer addict love zomboids people hakkasan appear irritated specie planet begrudgingly take coat hold open loo door also forcefully remind tenth time make reservation month absolutely finish table minute exception hearty hello oh irritated one doesnt stop open menu assault closely situate neighbor task divine ingredient title sans description dish saw duck dish make mistake ask illhumored waiter prepare instead wax rhapsodic virtue snap theyre duck thats need know hmmmph go south least consistent consistently awful point hilarity spare scorn scold course youre kind thing,-1
3,several time friend minewe enjoy meal timethey good cook tastiest dish everyou try duck meatfor sure go first timebe prepare atmosphere kind unusualfor mepersonallythe atmosphere step inside enter night clubmay effect dramatic dark wooden decor get use ityou enjoy,-1
3,ate relative season locate middle chinatown corridor london bit difficult find nice white fish tofu vegetable soup roast duck delicious bit sweet side serve bed napa cabbage also crispy roast pork bbq pork bit dry side,-1
4,enjoy shoryu tonkatsu ramen personally prefer bone daddie tonkatsu ramen find ramen good generous serve portion topping equally satisfy however still pick bd tonkatsu reason felt broth pork chicken much tasty intense flavour service experience shoryu good service bd complaint overall shoryu good taste bud seek bd flavour,1
5,perfect indian food think ive eaten indian food apparentlyi never ive chicken makhni superb perfect hint spice black daal perfect complement makhni ive never mango lassi prawn awesome perfectly grill little spicy side lamb samosa perfect g garlic naan crispy delicious filling unlimited chai tea colada rum youre try something new try indian spice ciderwith ice lunch hour less busy walk right time leave line building,1
3,food great felt bit rushed immediately put anywhere need queue staff also bit rude waiter take order suggest order wrong summary great food worth queue,-1
2,last ate wong kei didnt remember much decided try recently dont mind shout bothered service cheap amaze food place ok personally wont eating,-1
2,go dinner friend like interior nice server polite order lychee ginger ice tea nice duck spring roll nice dislike wait long time food food come different time find food expensive portion food music loud couldnt even hear speak wait long end leave try dish burrito wahaccas kitchen food van overall dont think ill go back dinner ping pong however go back ill probably order set menu instead go lunch,-1
2,ate thursday nightfairly late street level kitchen quite busy chicken leg appetizer pretty good samosa fairly standard little much something chicken curry good whereas lamb curry marginal banana chip good big problem server bring entire meal guava juice curry time finish appetizer main cold ask server say didnt tell unusual say least,-1
5,time probably favourite indian restaurant recommend indian colleague well great food reasonable price,1
5,tote stumble ping pong great marlborough street accident really try ditch impend rain fill slightly sour hangover belly waltz little friend realise arrive lazy sumdays possibly best invention ever sundays weekday city location ping pong eat special £ head youve never dim sum many party superhero hungry deal menu available deal everyone party order deal problem friends basically order least everything menu come anything didnt rare simply move next thing barely waddle fat rump door end definitely sort hangover send lil happy dumpling signup loyalty card deal make sure get yummy cocktails beautiful gourmet tea,1
3,confess even read mixed review chiltern firehouse didnt really high expectation food still want go hope meeting kylie minogue ala leave sans kylie new bff loss obvs firstly staff hire gorgeous friendly waiter beautifully perfect set teeth combine great french accent couldnt help gaze lovely smile sommelier charm wine help choose perfect match food food little disappointing order crab donuts steak tartare grill iberico pork main crab donut okay surprisingly much crab steak tartare definitely highlight serve deliciously spicy smoke sauce make raw beef sing iberico pork disappointing pork perfectly tender tasty accompaniment green sour slushy mess nothing enhance compliment pork price pay wouldnt rush back hurry,-1
3,ramen place use best london however surpass japanese branch especially kanadaya say ippudo second best bone daddy hipster vibe order sake sit long time chase away whereas real ramen place expect eat leave straight away queue use really long remember queue get noodle liking probably thicker cook long springy enough broth also dilute depth flavour wont back unfortunately find,-1
2,dont give bad review place offer overprice mediocre disappoint michelin star think get something special har gau prawn bean curd chaungfen spinach cuttlefish prawn ball add pound include service charge pound donation certain foundation know nothing food salt general skin har gau break soon chopstick touch chaungfen nothing special ridiculous part couldnt finish chaungfen ask waitress box leftover say restaurant allow diner box leftover buffet fine client already pay food youd rather see go waste client take home logic completely bull asked change put penny back wallet definitely wont come back future id rather spend amount money decent steak jamies italian,-1
5,personally big fan indian food place completely change food delicious perfect even washroom nicely decorate wait time come twice time need wait least hr course reservation make,1
3,come eat tend go south asian cuisine reason maa make good anyway hype go dishoom say disappointed however like recommend restaurant lunch snack cuisine samosa chaat vada pau perfect main course chicken biryani say thats disappointment come rich want nevertheless list place check mind visitng,-1
3,service terrible bad food actually decent pani puri chicken lollipops flavorful chicken curry cauliflower dish super authentic good enough price wish give star good enough quick indian food expect anything service worst ive ever experience want fantastic indian still go dishoom,-1
3,star come friend first time high expectation big mistake ive much good sushi back home san francisco price much cheap here order hamachi tartare pretty good load wasabi top caviar beware dont wasabi salmon taco meh come spicy salsa wasnt spicy taco size pringle house special roll nothing ordinary anyone make roll stuff salmon tuna ebi roll voila nobus house special roll uni fresh worth pound cost sure ikura equally fresh toro amaze hamachi dont even bother mackerel yum dessert chocolate bento box ehhhhhhhh whatevs however order glass billcartsalmon rise best glass rise ive ever big champagne drinker pas service exceptional place atleast run around aimlessly even experience nobu didnt meet expectation im still go try los angeles location im ever london doubt id come back,-1
2,come breakfast group yelpers half first arrive sit look menu place fairly empty ten minute go start star server ton get someone attention say hello walk away finally say anyone take order uh bad start order water bloody mary take twenty minute people arrive table get drink grant werent order booze way take twenty minute make bloody marys server claim take awhile make reality never really put order come eventually actually quite tasty food also tasty ordered bacon naan roll sausage naan roll egg naan roll spicy egg toast toast bun dip chai chili tomato jam go naan roll folded half roll pretty spectacular egg toast bun great service terrible id understand server ton server difficult get come flag multiple occasion order something ignore half almost get water felt water wasnt go come ask get large table werent really demand ignore also im sure dont serve whole menu day breakfast good nice supplement regular menu also look great sure well back lose laid back shoreditch attitude want server actually want work stand hipster,-1
2,im kind disappoint restaurant first wait minute eat ramen pm saturday night say recommend michelin different year dont seem find michelin website try recommended kotteri hakata tonkotsu ramen im disappointed soup think meat bland egg bland say marinate pork egg long time dont taste takoyaki different ordinary one deep fry crispy £ piece theres tiny piece octopus rest doesnt worth price doesnt worth wait,-1
5,absolutely love dishoom thats good intro ill ever write brunch obviously favourite im brunchaholic egg bacon naan scramble egg also die term food love chicken ruby squid make gunpowder potato day also watermelon mocktail good drink alcohol get,1
3,doubtless impress first time dont much praise ambience atmosphere place much coulorful light cocktail bar third food impressingly good third standard quality last third boring taste price really high justified service polite try really good always successfully,-1
1,poor disappointing experience punjab restaurant order mix grill yellow lentil mix vegetable curry lamb mix grill completely dark black wish take picture meat grill couldnt even identify cos black tasteless yellow lentil veg curry dish buffet complete lack excitement freshness thats fresh nan bread place tourist trap fool old northern indian food london slogan plenty good authentic indian restaurant london please dont waste money disappoint,-1
5,ive nyc location high expectation already go let say disappointed friendly service food thumb order traditional english breakfast worth bite bacon fatty back state sausage soft chewy bean werent sweet nice fry bread interest cup tea nice try egg prepared perfection also green juice desperately need eat heavy meal,1
4,great little french restaurant islington food good service im due visit think,1
2,im really disappointed quality restaurant order karaage shoryu ramen karaage good ramen much taste japanese maybe chainese noodle soft noodle try ohter ramen shop,-1
4,dim sum league cocktail creative alchemy seem full force imaginative infusion hybrid flavour dream merge together cocktail expensive worth yet sample cake plan afford go,1
4,come sunday even wait mins seat people location felt quite huge compare dishoom locate heart carnaby street delicious dish offer reason give place star wait much long anytime day week limit vegetarian option try street side food joint twist straight bombay put food good delicious still feel place bit overrated veggie small plate dish choose flavorful still wish vegetarian option choose come back crave street side indian food,1
3,walk try compare price close area think best price college kid free tea get haha decor nice cozy downstairs seat area service hah expect know want minute take forever decide nice speak canto guy chat little bit nice food po tofu really good surprise consider isnt really canto dish order remember get rice dish pretty large bowl rice roast duck cold didnt particularly really fatty know people find bit salty yet people yang zhou fry rice delicious haha get choi sum wgarlic pretty good say best ive ever wasnt fresh garlic good recc price people come pound person isnt bad pretty stuff overall im pretty happy place ill still search chinese restaurant say top place,-1
3,really want love dishoom id actually call try go pm wednesday movie premiere tell half hour wait tell make reservation pm decide leave come back next day ahead yet movie reservation next day turn pm place busy full early dinner thing share lamb samosa paneer tikka husband chicken tikka also share garlic naan samosa good taste go well lovely chutneys judge slight softness speed fry order paneer tikka fine paneer bit bland spice paste didnt really stick well mainly plain paneer paneer wasnt total lost cause take fair bit chili chutney make tasty bread highlight fresh india spent time watch man make bread tandoor sit next didnt chicken tikka thigh meat skin thing pretty expensive come around £ drink limca thums think ill try im run back,-1
5,go year ago family town amaze food even make dish soy sauce someone group allergic think mango duck great,1
2,food bad service match stay away many good restaurant chinatown,-1
5,really delicious authentic indian food id recommend anyone enjoy type cuisine visit time im london,1
3,solid flavor enough noodle get thick thin noodle seem large portion also order beer didnt come halfway meal water never come really expensive thats probably im american isnt use pound,-1
4,honest best meal london poor service bad attitude food good soup thick noodle perfect great reman,1
5,new favorite mine price surprisingly reasonable starter £ main £ really well do love place much back twice past week dont judge service excellent well starter enjoy grill goat cheese serve pesto salad perfectly do people group seem really like lobster ravioli starter husband choose calamari little do taste crispy probably skip future mains favorite far salmon serve sauteed spinach lobster cream sauce delicious popular menu item group duck grill swordfish pork belly fantastic meal great price perfection,1
3,pretty disappointed place look sexy decor etc service really poor dinner pm show finally get menu realise wasnt much veggie choice guess expect thats biggie opt pancake sound intrigue well wait min food enquire bring undercooked frankly bizarrely chewy dish minus advertise salad normally send something back point rush seem point graciously ate try failed pay use apple pay think wont return,-1
5,really enjoy le mercury simple food good great price love atmosphere love come lazy sunday roast nice day large window let street right youre come romantic dinner dont forget make reservation buzz place,1
4,visit dishoom shoreditch shortly game ping pong nearby bounce make great combination entrance restaurant situate shoreditch backstreet decorative interior ambience make feel youre step different world light dim give dark moody atmosphere even late afternoon gothic way imperial bombay cafe outdoor terrace warmer summer evening however possible request booking centre restaurant wide open square space front bar service excellent food creative delicate reasonable price menu allow order small plate main meal grill lamb kebab chicken ruby taste amazing choice indian beer ipas expect restaurant minute wait table dishoom keep back tables walkins least wasnt queue halfway street dishoom allow sit bar electronic let know table ready definitely visit try dish,1
4,hear much finally make dishoom come afternoon snack sunday quite busy seem case dishoom location time get seat immediately single diner sit front deck plastic sheet pulled heater make feel indoors classy decor carpeting couch make actually feel living room deck quite elegant fact order house chai pao bhaji run chai instead darjeeling green tea quality quantity wonderful quite reasonably price especially love chutney add liberally bhaji chili coriander tamarind service fairly good bit delayed order extra pao fry bun take much time come also take time get receipt finally pay love atmosphere love food miss masala chai little attentive service def back try menu,1
1,postulate kitsch eat indian food heart london assumption long line mean great food bring place unwarranted attention wait line min refuse take reservation pass restaurant earlier afternoon people line london native tourist dont know course host door raved place assure wait worth first authentic indian food north south east west heart india pakistan bangladesh afghanistan fusion already know im state obvious didnt fusion panindian likely find visited country second food spicy spicy food seem vast majority dish spicy much variation even okra fry third kacchi lamb dish cube dry lamb mound rice far dry piece rubbish ever taste life cut little tiny piece douse black daal even eat thing utterly horrible im also quite sure hype black daal amuse last end good note service good attentive helpful city make bleed money place actually relatively affordable overall worth wait even second,-1
5,take long review bone daddy good god love fcking place refer summer great summer ramen awaken start bone daddy guy first slippery noodle fill descent fullon obsession wander experiment bone daddy heart news theyre open east london flat give yet reason never leave islington hackney nest bone daddy london best ramen believe hype,1
5,best indian restaurant ive ever wait hour half line table worth wonderful service server talk everything menu give great recommendation fiancé get pau bhaji start chicken biryani lamb boti kebab garlic naan black daal creamy cucumber sauce delicious go well together highly recommend place,1
3,look go dishoom darned place always minute wait wasnt plan stand line cold weather yes thats make many uk restaurant come even p thursday night still min wait service generally friendly especially host food bit hitmiss excellent butter chicken chole pretty good tandoori chicken mediocre lamb biryani lot meat flavor wasnt particularly good chicken tikka masala okay naan ok,-1
2,disappoint high expectation base review ate downstairs restaurant sit kitchen see food come everything look beautiful couldnt wait get dig wish good look butter chicken nice sauce chicken wasnt soft flavor taste boil everything else ok service poor trip ate indian restaurant london well less expensive,-1
3,star aok thats felt place food good star atmosphere decor make homey place basically didnt match well together almost seem great top chef lose job michelin star restaurant go work normal restaurant good bad thing personality usually expect match company im casual dinner look great food place food presentation far way restaurant look operated,-1
3,review base variety dim sum item creative dim sum dish offer price wise steep upscale restaurant nice display desert eye catch restaurant pay usd dim sum order smoke tea rib good har gow good chicken foot good pumpkin duck puff sell order crispy duck roll ok instead spicy pork wonton ok chinese bbq pork steam bun king crab dumpling ok sieu long bao good also order steam rice didnt come dim sum arrive ask twice get service ok great overall good upscale experience travel go usual dim sum fix,-1
3,say look forward come bc love ramen disappointed maybe best ramen london pale comparison ippudo nyc say didnt expect good ippudo soup come noodle come hot broth luke warm yolk egg coldguess show pre make egg normally egg suppose deliciously warm runny cook hot hate leave negative review hopefully help restaurant futurewarm broth soup goodness sake,-1
3,great value money london enjoyable food company service sure well great sushi japanese restrauant nice quite location enjoy fuss walk freestyle restrauant find gem close give star rating isnt yet,-1
3,wasnt bad nothing special friend set menu toast crispy hoi sin duck spring roll really good drink bite weak side lovely mango pudding,-1
3,id die try yauatcha many year ago first open door back student money try fancy restaurant fast forward year im finally seat inside want dim sum dont pay extortionate price opt authentic place road chinatown opt try plate unique yauatcha instead impressed sadly much maybe id pay double even triple price dumpling maybe id much expectation long guess youre look decent authentic dimsum dont go yauatcha youre look fancy venue yauatcha,-1
2,go ping pong last sunday open mind bear mind ive dim sum chinatown reference ping pong outside look nice impressive equally décor seem okay inside ask wanted sit immediately didnt mind sun absolutely fine add consider unlimited menu wonder wed really eat much bearing mind price £ cover drink item menu ping pong dim sum well memorable one black prawn steam dumpling turmeric notice sell threes split third perfect find piece clear plastic mouthful claypot selection know highlight waitress quickly say get manager apologise offer couple glass wine house prior episode first steam broccoli deliver table mush send back second come exactly later hadnt breakfast ate quite lot need go unlimited wed make small save say equivalent dish certain go eat lot think set menu look good take lot hassle order feedback others value back broccoli come pay pointed waitress broccoli mush say sorry whilst wait half exit manager come say goodbye little cordial chat ask everything else okay ask broccoli serve apparently crispy bite tell mine reply tell hard monitor much steam especially sunday reasonable excuse dont think rarely fault complain never sure expect broccoli give feedback mentioned £ tiny portion steam broccoli ripoff go think ill give miss find place chinatown,-1
4,swanky spot heart soho attentive friendly accomodating staff lovely gal pal order ton dim sum good others say think order wrong stuff everyone seemingly wonderful smell look main dish go back im go round star potential think try wagyu beef puff steam hot careful super tasty also crispy duck roll nice dip brown sauce nothing crazy venison puff something wasnt cup tea bready roast duck pumpkin puff meh finish raspberry delice totally base look table,1
4,trendy modern deserve michelin star sure yet try item good nothing particular pop amaze pick standard item hop something different twist expect course want try standard dim sum item see next time come try item know venison puff jasmine tea smoke rib roast duck pumpkin puff pine nut disappoint cheung fun guess next time someone say quality good day least quality controlbut still bum random note seat low felt tad awkward har gau char sui bun sticky rice lotus leaf chicken dry shrimp chicken foot chilli black bean sauce sweetcorn taro croquette pork preserve egg congee stirfry beef ho fun deepfried sesame ball,1
3,thursday chinese minute review rice bbq duck roast pork delicious inch strip pork veggie come large normal portion gratuitous chinese cabbage ie leaf others say soy gravy come quite sweet way nice people type chilli give sour plum sauce immediately request bad thing dump orange table finished plate dump check table while finish orange take bill away second reach mint hand leave bill container thingy get busy didnt appreciate literally swept restaurant say probably kept meal minute limit food solid star service star star,-1
4,amaze decor service decent food excellent well worth tube ride part london love indian food shortage indian restaurant london put list try duck first fantastic,1
3,overrate restaurant food average chinatown eatery greasy nothing innovative least menu service kind brusque go premium dim sum place new higherquality restaurant xu limit something simple green vegs dumpling soup,-1
2,go lunch weekday afternoon sit patio love ambiance area food also quite good little overpriced order sea bass good crab donut starter however service say ive receive restaurant dont know way dress didnt dress formally lunchtime something else waitress rude friendly shame environment beautiful youre go pay £ single dish service well par wont return,-1
5,le mercury great find food really great service outstanding restaurant right road almeida theatre make great place pre post theatre din tell show see service even faster,1
3,visit short trip london california menu vegivegan friendly service good accommodate request customization taste food ok great apart history feel worth money piccadilly go place,-1
3,distract food experience fellow diner sunday lunch oh look come birkin bag friend prada bag wait heres birkin alligator table dude year old wearing watch get sneak suspicion people see see culinary experience food bento lunch ton food much opinion black cod miso pretty good actually sushi best fact sushi im give star instead want decent japanese food id suggest look elsewhere want michelin star lunch well choice london want show new handbag leap bentley lunchtime book table,-1
4,balthazar always solid chicken paillard super thin flavorful bake scallop appetizer also great excellent wine list,1
5,hand best roast duck london try however roast duck bit high term fat content everyones like,1
5,blacken chicken starter excellent lamb cook perfection service good definately recommend,1
2,maybe get deliver everyone entitle bad day right hear much place excite experience london little dumpling super ecstatic butboy let menu impressive many selection option vegetarian go crazy order everything food arrive arrive cute little packaging yay packagingbut food arrive mouth party okay werent absolutely terrible couple dumpling didnt mouth order green chive dumpling coriander dumpling seafood dumpling crunchy golden vegetable dumpling fluffy white vegetable bun fresh veges sticky rice lotus leaf couple thing cant remember remember spitting dumpling food wrap leaf werent nice kinda dry tasteless dont know hard get dumpling right next time im town im definitely go back mustve bad day cook wasnt didnt pleasant experience ping pong youre cool hope next experience well promise get deliver first experience wasdim,-1
1,disclaimer grow east asia expectation differ average londoner come chinese food ive eaten ping pong city branch enough far im concerned thing restaurant go ambience portion small food bland best definitely standard restaurant find chinatown even notasnicelydecorated one dish rather pricey try drink im tell alcoholloving friend place incredible cocktail,-1
3,know know londoner official favourite restaurant yet star think contest opinion mass eh well honest didnt find food quite speed cocktail fabulous decoration mirror staff lovely pudding quite wonderful rest simply better mainly lack balance complexity flavour expect high reputation restaurant far im concerned quest london best indian restaurant still still try dishooms breakfast ive heard good thing ill keep post,-1
5,outstanding meal upstairs street food order dish fantastic top chicken lollipops samosas highly recommend,1
5,time time place disappoint add everything fabulously celebrate th birthday bit obnoxious reservation start call almost day week number monday night problem pretty much give entire top floor maybe also pretty happy loud drunk get course food come promptly bottle wine beer total come £person cant stress amaze good food great price really good place large group keep thing cheap fabulous meal,1
5,business trip london past friend come visit second week thing really want eat good indian food gotten recommendation coworkers recommend amaya sister restaurant veeraswamy actually recommend friend someone else arrive veeraswamy approximately pm wednesday night sans reservation surprise table available early reservation make decide put name go grab drink nearby pub restaurant nice area city lots shop unfortunately close time even restaurant didnt go far find place hang couple drink decide go back restaurant able wait upstairs lounge actually small table bench table ready order glass wine bring promptly luckily come back early good choice seat minute later restaurant beautifully decorate vibrant color scheme remind lot india im part indian study menu seat finally decide wanted waiter take order anxiously await dish arrive service great night even restaurant fill capacity sit eat start meal green herb paneer tikka make homemade paneer various herbs spice paneer right consistency go perfectly herbs main course order kerala prawn curry tandoori raan prawn curry full flavor right amount spice never kerala style curry make coconut milk therefore remind thai red curry traditional indian curry tandoori raan probably favorite dish slow cook lamb shank garam masala infuse cashew sauce meat tender fell apart easily sauce incredible drink socially acceptable instead resort pour rice also order naan saag indian cream spinach sort accompany meal also good think force finish food order full amazing couldnt dessert order gulab jamun traditional indian milkbased dessert dessert come ice cream raspberry sauce good think prefer traditional version dessert serve indian restaurant ever back london hesitate visit veeraswamy maybe try sister restaurant really dinner remember,1
5,baigan ka bharta gobi aloo ttasty yums,1
4,arrive london sick really make crave hot broth also travel europe really crave ramen look ramen restaurant saw bone daddy spread central london close enter restaurant pack people think good sign food prepare inside go solo think sometimes forgotten table get food mine end result actually forget put order kitchen however compensate extra chashu meat ramen ramen trick warming slurp dipped noodle chart meat also perfect give unique taste meat egg also boil perfect runny golden state usually pivotal point ramen good item look amazing korean style rib didnt order people get smell look absolutely amaze,1
5,come visit british museum able sang table service excellent prompt opt course menu house wine also good price scallop perfectly cook pair well apple duck really shin skin crispy meat succulent delicious also tarte tatin desert overly sweet paired nice custard atmosphere cozy warm price reasonable location definitely worth check youre area,1
2,well nobu fine get last minute get good sushi london slightly well yo sushi really bad fabulous sushi nobu atlantis loud atmosphere make almost impossible talk friends helped make experience mediocre,-1
2,meh place average painful basic white girl average white converse average rip knee jean average detest anything spend money average food give figure heston bill fear dont come room temperature white ultra fatty pork claim french cuisine aint nobody get time wont even begin service im nice human seriously hate call people shit work establishment famous underpay staff show tire grumpy unhelpful many people stuffy gross nope fan,-1
3,excite normal go try restaurant hear exclaim well ill tell oh reader channel miranda little bit favourite kind food ever dim sum little parcel heaven often wash fragrant smell tea love tea ping pong know circle friend upmarket chain dim sum restaurant choice london work catchier title trust prime location south bank also nice decoration always busy even upstairs bar tell ping pong something right go high expectation fragrant cocktail reasonable price hibiscus mojito yes ill please start even well attempt dim sum drum roll please well head anyway dim sum nice good selection tasty indeed felt slightly overprice get especially consider chinatown isnt mile away hide superb cheap place know look dont get wrong wonderful evening dont go cheap meal dont get dim sum want cheap meal honest go mainly cocktails consider favourite kind cuisine ever satisfy reader daniel p high standard,-1
4,im officially obsessed place come breakfast saturday row lure decadent mixture chicken mince delightfully spice accompany chicken liver top runny egg crunchy potato stick usual approach squeeze bit lime juice put yolk healthy spoonful pau bun dish really flavorful spice leave mouth tingle swig house chai confoundingly heighten spice second cooling fire prepare next bite border much food rich clearly new crush oh way husband kid also come along book breakfast make seat family breeze kid age well fed selection fire toast thick hearty slice lightly char toast interesting jam bun maska fluffy bun split butter serve chai house porridge neverending portion flavor banana date house granola fruit yogurt husband try big bombay bacon roll naan im enamor dishoom work courage wait line evening dinner,1
3,nice indian street food style food quite trendy moment good size portion share bit pricey get covent garden didnt rate calamari chilli cheese toast calamari really oily small bity bit toast toast good usual english curry house handy quick indian fix still bite trendy indian food frillls way,-1
4,good food great ambience friendly service dishoom really good choice enjoy spicy food think good definetely best indian food life,1
3,honestly give star hair food order curry ramen contains fry chicken noticed hair gon pick realize fried chicken disturb couldnt really eat food tell server look blankly walk away come back say chef sorry still charge ramen frustrate dont make huge fuss dont comp ramen,-1
2,heard many friend recommendation visit notoriously famous restaurant london year ago food serve dirt cheap recall start half pound dish portion extremely huge enough fill stomach hungry customer course taste awful never try chinese food tell rude waiter treat haole hawaiian word caucasian customer restaurant packed haole day enjoy abused,-1
5,find yelp think give try michelin restaurant indeed worth it，awesome food especially crab salad congee great service well,1
4,ive walk past place year always consider somewhere likely tourist trap glad finally consider quite delicious meal definitely recommend treat poppadoms green mystery sauce come really tasty pick traditional option forget name really nice chapathi chilli naan accompany wash pleasant cava nice round meal,1
4,jan review base visit great quality great service light little bright much good nobu berkeley far good nobu restaurant compare honolulu malibu good worth extra cash,1
4,know expect place great old day part attraction surliness staff still herd sat stranger big table friend mine sat table gallagaher food good arrives quickly cheap place nice relax romantic meal want get street good cheap food others great here tip try talk people get sat time ive meet quite interesting people cant use chopstick ask fork constant free teapot chinese tea big bonus,1
4,rate generous serve authentic taste honest appreciate qualityflavors japanese food japanese restaurant less prestige call miyama clarges street,1
5,disappointment always absolutely remarkable cuisine ambiance staff bend backwards make sure meal satisfactory dont skimp portion wonderful place take guest enjoy bottle wine escargot,1
5,le mercury great spot goodvalue french food cosy romantic set strike amazingly low price everything mains dessert wine £ fantastic stuff service quick friendly there cloakroom waiter happily stow bag charge unsurprisingly popular place spread several floor reservation advisable overall bestvalue restaurants upper street wellworth check,1
2,early dinner place ok part terrible others theyre famous duck rice crispy pork chicken starter meat spring roll salt rib dumpling rice decent portion sauce wrongly sweet duck ok pork delicious chicken come skin bone spring onion come ontop duck overall meat portion small starter appal clearly aim unassuming audience wouldnt know good rib bone dry bland dumpling skin thick fry way youd want spring roll suppose large pork one end small one nonexistant chicken overall id cone back expensive rice dish choice starter awful waiter ok heard say everyones taste different ask portion size recommend,-1
4,ever wonder indian cuisine match cocktails wine well ponder savory savior small diverse french wine selection mixture bubble liquor challenge tingle tongue bring plastic cause guarantee new,1
3,amaze space nice withour pretentious really love look around prepare camouflaged toilet food good verdict end night michelin star chinese food still chinese food couple starter calamari duck mango lovely mains pork belly sort chicken ok definitely worth price well average takeaway place much pay well hell lot good average takeaway place,-1
4,book le mercury late saturday dinner thanks brilliant recommendation fellow yelpers needless say let find upper street le mercury great date spot ambiance cozy romantic dimly lit restaurant pack floor even sure book book day ahead reservation whole evening leave wowie price reasonable werent modest drink food tab come quid starter goat cheese absolutely die pair french merlot menu take nice bite cheese swig wine trust divine main pear salad crab appetiser salad lovely blue cheese poach pair perfect combination however fan crab dish make mayonnaise hate really wish clarify menu make work alright wanted room desert anyway man enjoy duck entree say cook perfectly world reason didnt give le mercury star service isnt good personally think sacrifice level service keep ridiculously cheap price worth however always flag waiter werent greet table minute sit let face packed place hoppin understand le mercury go book hot date mrms youll score point,1
